year,means_of_control,type_of_exploitation,labour_exploitation_type,sexual_exploitation_type,abduction,recruiter_and_country
2002,0.0,71.9,86.9,18.72,100.0,77.18
2003,0.0,85.09,76.3,16.42,100.0,75.44
2004,0.0,85.84,93.24,20.0,100.0,75.35
2005,0.02,83.29,88.6,18.14,100.0,83.94
2006,0.0,68.23,95.22,20.0,100.0,83.2
2007,0.16,43.25,93.94,19.05,100.0,82.05
2008,9.69,10.57,47.78,8.75,100.0,73.62
2009,15.28,5.5,8.0,2.44,98.51,72.32
2010,8.02,11.53,7.14,3.81,96.46,77.89
2011,0.06,7.27,6.16,4.61,56.95,73.83
2012,14.07,25.0,14.2,3.3,16.5,84.89
2013,11.24,22.67,11.09,2.22,11.09,78.91
2014,8.99,53.54,6.45,1.29,8.7,82.62
2015,16.43,56.54,61.62,27.75,25.12,67.75
2016,6.51,30.56,31.46,12.9,11.11,73.09
2017,14.56,43.61,70.76,37.42,23.46,62.6
2018,20.59,54.61,84.19,48.38,35.49,61.31
2019,16.06,51.03,87.34,48.56,28.64,58.27
2020,18.42,18.29,17.67,14.8,19.74,76.72
2021,4.65,1.54,1.32,1.23,1.54,77.87
