,missing_count,missing_pct
meansOfControlUsesChildren,93841,96.0
meansOfControlRestrictsFinancialAccess,93419,95.57
meansOfControlRestrictsMedicalCare,91779,93.89
majorityEntry,90498,92.58
meansOfControlFalsePromises,89626,91.69
meansOfControlDebtBondage,89515,91.58
meansOfControlWithholdsDocuments,89466,91.53
meansOfControlExcessiveWorkingHours,89121,91.17
isSlaveryAndPractices,88874,90.92
meansOfControlWithholdsNecessities,88864,90.91
meansOfControlThreatOfLawEnforcement,88827,90.87
meansOfControlSexualAbuse,88737,90.78
meansOfControlPsychoactiveSubstances,86778,88.78
meansOfControlTakesEarnings,86312,88.3
meansOfControlOther,86146,88.13
meansOfControlPhysicalAbuse,85817,87.79
isForcedMarriage,84246,86.19
isForcedMilitary,83914,85.85
isOrganRemoval,83914,85.85
meansOfControlRestrictsMovement,83637,85.56
meansOfControlPsychologicalAbuse,83014,84.92
meansOfControlThreats,82223,84.12
typeOfSexConcatenated,81992,83.88
typeOfLabourConcatenated,81137,83.0
majorityStatusAtExploit,76464,78.22
typeOfSexPrivateSexualServices,68583,70.16
isAbduction,67328,68.88
typeOfSexRemoteInteractiveServices,67018,68.56
typeOfSexPornography,67018,68.56
typeOfSexProstitution,58088,59.43
ageBroad,46783,47.86
citizenship,44460,45.48
recruiterRelationFriend,39787,40.7
recruiterRelationIntimatePartner,39787,40.7
recruiterRelationOther,39787,40.7
recruiterRelationFamily,39787,40.7
meansOfControlConcatenated,39435,40.34
RecruiterRelationship,38565,39.45
typeOfLabourIllicitActivities,36264,37.1
typeOfLabourPeddling,36264,37.1
typeOfLabourMiningOrDrilling,36186,37.02
typeOfLabourBegging,36186,37.02
typeOfLabourTransportation,36186,37.02
typeOfLabourAquafarming,36173,37.01
typeOfLabourAgriculture,36144,36.98
typeOfLabourManufacturing,36074,36.9
typeOfLabourConstruction,35864,36.69
isSexAndLabour,35182,35.99
typeOfLabourHospitality,35032,35.84
typeOfLabourOther,35025,35.83
typeOfLabourNotSpecified,34534,35.33
typeOfLabourDomesticWork,34055,34.84
isSexualExploit,32349,33.09
isForcedLabour,32103,32.84
typeOfExploitConcatenated,31461,32.19
majorityStatus,26504,27.11
isOtherExploit,24329,24.89
CountryOfExploitation,24258,24.82
meansOfControlNotSpecified,13967,14.29
gender,8138,8.33
yearOfRegistration,2011,2.06
recruiterRelationUnknown,236,0.24
